travel_minutes,branch_a_id,branch_a_name,branch_b_id,branch_b_name,branch_a_area_km2,branch_b_area_km2,intersection_area_km2,overlap_pct_of_branch_a,overlap_pct_of_branch_b,jaccard_overlap_pct,catchment_data_scope
15,36,Baniyas,44,Mohammed Bin Zayed City,339.7174,222.5525,127.6168,37.5656,57.3423,29.3606,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,52,Noya Plaza,339.7174,102.1934,1.2412,0.3654,1.2145,0.2817,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,48,Ras Al Khaimah,339.7174,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,42,Shakhbout City,339.7174,344.9102,244.0969,71.8529,70.7711,55.4097,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,49,Zawaya Walk,339.7174,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,36,Baniyas,47,Zayed International Airport,339.7174,142.2965,8.9093,2.6225,6.2611,1.8831,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,37,Al Ain,152.5416,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,30,Al Barsha,152.5416,233.8045,71.4873,46.8641,30.5757,22.7046,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,46,Al Dhafra Branch,152.5416,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,39,Al Falah,152.5416,108.097,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,50,Al Jada,152.5416,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,45,Al Maqta,152.5416,222.8768,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,51,Al Taif Mall,152.5416,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,36,Baniyas,152.5416,339.7174,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,38,Delma,152.5416,171.8725,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,32,Jumeirah Park,152.5416,187.3013,8.4644,5.5489,4.5191,2.5543,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,40,Khaleej Al Arabi,152.5416,162.5598,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,41,Khalifa City A,152.5416,203.6301,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,43,Ministries Complex,152.5416,210.5325,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,29,Mirdif 35,152.5416,275.7556,22.7735,14.9294,8.2586,5.6158,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,44,Mohammed Bin Zayed City,152.5416,222.5525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,31,Nad Al Sheba,152.5416,250.0147,36.4517,23.8962,14.5798,9.9566,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,52,Noya Plaza,152.5416,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,48,Ras Al Khaimah,152.5416,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,35,Shahama,152.5416,219.1695,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,42,Shakhbout City,152.5416,344.9102,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,34,Westyas Branch,152.5416,143.3483,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,49,Zawaya Walk,152.5416,294.4264,0.02,0.0131,0.0068,0.0045,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,28,City Walk,47,Zayed International Airport,152.5416,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,46,Al Dhafra Branch,171.8725,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,39,Al Falah,171.8725,108.097,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,50,Al Jada,171.8725,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,45,Al Maqta,171.8725,222.8768,98.7625,57.4626,44.3126,33.3672,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,51,Al Taif Mall,171.8725,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,40,Khaleej Al Arabi,171.8725,162.5598,154.2659,89.756,94.8979,85.6241,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,41,Khalifa City A,171.8725,203.6301,35.4058,20.6,17.3873,10.4105,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,43,Ministries Complex,171.8725,210.5325,133.4904,77.6683,63.4061,53.629,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,44,Mohammed Bin Zayed City,171.8725,222.5525,45.8363,26.6688,20.5957,13.1491,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,52,Noya Plaza,171.8725,102.1934,2.0685,1.2035,2.0241,0.7605,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,48,Ras Al Khaimah,171.8725,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,42,Shakhbout City,171.8725,344.9102,13.6804,7.9596,3.9664,2.7192,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,49,Zawaya Walk,171.8725,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,38,Delma,47,Zayed International Airport,171.8725,142.2965,17.0752,9.9348,11.9998,5.7474,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,37,Al Ain,187.3013,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,46,Al Dhafra Branch,187.3013,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,39,Al Falah,187.3013,108.097,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,50,Al Jada,187.3013,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,45,Al Maqta,187.3013,222.8768,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,51,Al Taif Mall,187.3013,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,36,Baniyas,187.3013,339.7174,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,38,Delma,187.3013,171.8725,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,40,Khaleej Al Arabi,187.3013,162.5598,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,41,Khalifa City A,187.3013,203.6301,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,43,Ministries Complex,187.3013,210.5325,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,44,Mohammed Bin Zayed City,187.3013,222.5525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,52,Noya Plaza,187.3013,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,48,Ras Al Khaimah,187.3013,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,35,Shahama,187.3013,219.1695,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,42,Shakhbout City,187.3013,344.9102,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,34,Westyas Branch,187.3013,143.3483,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,49,Zawaya Walk,187.3013,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,32,Jumeirah Park,47,Zayed International Airport,187.3013,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,46,Al Dhafra Branch,162.5598,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,50,Al Jada,162.5598,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,45,Al Maqta,162.5598,222.8768,99.7554,61.3654,44.7581,34.9184,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,51,Al Taif Mall,162.5598,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,41,Khalifa City A,162.5598,203.6301,35.8568,22.0576,17.6088,10.8547,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,43,Ministries Complex,162.5598,210.5325,134.4439,82.7043,63.859,56.3356,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,44,Mohammed Bin Zayed City,162.5598,222.5525,48.6746,29.9426,21.8711,14.4676,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,52,Noya Plaza,162.5598,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,48,Ras Al Khaimah,162.5598,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,42,Shakhbout City,162.5598,344.9102,18.319,11.2691,5.3112,3.7451,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,49,Zawaya Walk,162.5598,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,40,Khaleej Al Arabi,47,Zayed International Airport,162.5598,142.2965,14.9476,9.1951,10.5045,5.156,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,46,Al Dhafra Branch,203.6301,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,50,Al Jada,203.6301,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,45,Al Maqta,203.6301,222.8768,92.9999,45.671,41.727,27.8854,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,51,Al Taif Mall,203.6301,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,43,Ministries Complex,203.6301,210.5325,79.3281,38.957,37.6797,23.6917,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,44,Mohammed Bin Zayed City,203.6301,222.5525,58.8697,28.9101,26.4521,16.0271,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,52,Noya Plaza,203.6301,102.1934,85.9923,42.2297,84.1467,39.1174,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,48,Ras Al Khaimah,203.6301,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,42,Shakhbout City,203.6301,344.9102,65.8389,32.3326,19.0887,13.6397,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,49,Zawaya Walk,203.6301,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,41,Khalifa City A,47,Zayed International Airport,203.6301,142.2965,141.243,69.3626,99.2597,69.0056,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,46,Al Dhafra Branch,210.5325,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,50,Al Jada,210.5325,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,45,Al Maqta,210.5325,222.8768,168.9164,80.2329,75.7891,63.8642,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,51,Al Taif Mall,210.5325,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,44,Mohammed Bin Zayed City,210.5325,222.5525,103.6023,49.2097,46.5519,31.4439,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,52,Noya Plaza,210.5325,102.1934,12.2614,5.824,11.9982,4.0808,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,48,Ras Al Khaimah,210.5325,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,49,Zawaya Walk,210.5325,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,43,Ministries Complex,47,Zayed International Airport,210.5325,142.2965,48.875,23.2149,34.3473,16.0797,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,37,Al Ain,275.7556,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,30,Al Barsha,275.7556,233.8045,0.9044,0.328,0.3868,0.1778,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,46,Al Dhafra Branch,275.7556,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,39,Al Falah,275.7556,108.097,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,50,Al Jada,275.7556,217.9479,51.1934,18.5648,23.4888,11.5689,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,45,Al Maqta,275.7556,222.8768,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,51,Al Taif Mall,275.7556,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,36,Baniyas,275.7556,339.7174,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,38,Delma,275.7556,171.8725,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,32,Jumeirah Park,275.7556,187.3013,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,40,Khaleej Al Arabi,275.7556,162.5598,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,41,Khalifa City A,275.7556,203.6301,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,43,Ministries Complex,275.7556,210.5325,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,44,Mohammed Bin Zayed City,275.7556,222.5525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,31,Nad Al Sheba,275.7556,250.0147,112.3568,40.7451,44.9401,27.1778,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,52,Noya Plaza,275.7556,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,48,Ras Al Khaimah,275.7556,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,35,Shahama,275.7556,219.1695,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,42,Shakhbout City,275.7556,344.9102,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,34,Westyas Branch,275.7556,143.3483,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,49,Zawaya Walk,275.7556,294.4264,81.9238,29.7088,27.8249,16.7788,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,29,Mirdif 35,47,Zayed International Airport,275.7556,142.2965,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,46,Al Dhafra Branch,222.5525,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,50,Al Jada,222.5525,217.9479,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,45,Al Maqta,222.5525,222.8768,137.679,61.8636,61.7736,44.7373,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,51,Al Taif Mall,222.5525,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,52,Noya Plaza,222.5525,102.1934,0.3243,0.1457,0.3173,0.1,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,48,Ras Al Khaimah,222.5525,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,49,Zawaya Walk,222.5525,294.4264,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,44,Mohammed Bin Zayed City,47,Zayed International Airport,222.5525,142.2965,30.1747,13.5585,21.2055,9.0161,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,37,Al Ain,250.0147,261.882,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,46,Al Dhafra Branch,250.0147,145.9349,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,39,Al Falah,250.0147,108.097,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,50,Al Jada,250.0147,217.9479,11.1108,4.4441,5.0979,2.432,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,45,Al Maqta,250.0147,222.8768,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,51,Al Taif Mall,250.0147,139.6888,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,36,Baniyas,250.0147,339.7174,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,38,Delma,250.0147,171.8725,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,32,Jumeirah Park,250.0147,187.3013,2.9125,1.1649,1.555,0.6705,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,40,Khaleej Al Arabi,250.0147,162.5598,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,41,Khalifa City A,250.0147,203.6301,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,43,Ministries Complex,250.0147,210.5325,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,44,Mohammed Bin Zayed City,250.0147,222.5525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,52,Noya Plaza,250.0147,102.1934,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,48,Ras Al Khaimah,250.0147,212.073,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
15,31,Nad Al Sheba,35,Shahama,250.0147,219.1695,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
