competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJN4jY3bVnZz4R_DSQOVuH63Y,Hams Al Harayer Beauty Salon,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Elite Building - Ground Floor - Al Madeenah Road - Madinat Za'id - MZW14 - Abu Dhabi,23.6425809,53.6977565,3.4,39.0,OPERATIONAL,+971 2 887 1001,,https://maps.google.com/?cid=8569091541880026364&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJpe7674JHXj4R4qEwHDutwpo,Ruby Salon - Khalifa City Br 2 Abu Dhabi,DIRECT,hair_salon,beauty_salon,Beauty salon,"beauty_salon, barber_shop, hair_salon, hair_care, health, service, point_of_interest, establishment",Al 'Atad St - Khalifa City - SE38 - Abu Dhabi,24.412215399999997,54.606300999999995,3.4,39.0,OPERATIONAL,+971 52 899 6013,,https://maps.google.com/?cid=11151666096710394338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ6-A3RTtnXj4RqdgqRg4jvXw,حلاق المصرينbarbershop Egyptian,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, point_of_interest, service, establishment",Al Shamkhah - SH5 - Abu Dhabi,24.4009488,54.732881799999994,4.9,39.0,OPERATIONAL,+971 50 987 5055,,https://maps.google.com/?cid=8988378975515105449&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 12:00 AM – 11:30 PM | Tuesday: 11:30 AM – 11:30 PM | Wednesday: 11:30 AM – 11:30 PM | Thursday: 11:30 AM – 11:30 PM | Friday: 11:30 AM – 11:30 PM | Saturday: 11:30 AM – 11:30 PM | Sunday: 12:00 AM – 11:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJqRwwWXtPXj4RIFw8lRVEroE,PARK LANE SALOON,DIRECT,spa,beauty_salon,Beauty salon,"beauty_salon, spa, service, point_of_interest, establishment",Al Souq St - Al Shahama - New Shahamah - Abu Dhabi,24.537131499999997,54.6924354,4.7,38.0,OPERATIONAL,+971 50 223 7662,https://www.instagram.com/park_lane_men_saloon?igsh=MXc1bmhvOWZnZmVhZw%3D%3D&utm_source=qr,https://maps.google.com/?cid=9344481136329120800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJx_35IbpFXj4RiBbhXLiaAmA,The Excellent Ladies Salon,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, service, point_of_interest, establishment","Retail 1 (Basement Level Building P-1201, Al Rahah Str Between Al Rahah - شارع القناة - & - شاطئ الراحة غرب 5 - أبو ظبي",24.447573799999997,54.598712299999995,4.9,38.0,OPERATIONAL,+971 54 888 3008,https://www.instagram.com/excellent_ladies_salon_ad?igsh=M3Q0OWt6ZzlkY3px,https://maps.google.com/?cid=6918262094217418376&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: Closed,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJIdFUmC5HXj4RvjRmkdpWUKs,Stylato Gent’s Salon,DIRECT,nail_salon,barber_shop,Barber shop,"barber_shop, massage_spa, nail_salon, massage, hair_care, foot_care, spa, beauty_salon, health, service, point_of_interest, establishment",31 As Sunnaʹ St - Khalifa City - Sector 33 - Abu Dhabi,24.398424499999997,54.5608964,4.7,37.0,OPERATIONAL,+971 55 225 5870,https://instagram.com/stylato.ae?igshid=MzRlODBiNWFlZA==,https://maps.google.com/?cid=12344462075364783294&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJUayCUE5PXj4Rg1xfk-miDhw,صالون AR7,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, point_of_interest, service, establishment",76 Badʹ Khalifa St - Al Shahama - New Shahamah - Abu Dhabi,24.531959999999998,54.691607999999995,5.0,37.0,OPERATIONAL,+971 56 185 1158,,https://maps.google.com/?cid=2021732406819511427&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJd7jb5KJ39j4RqLRc1hCRqsE,صالون الرجل الأنيق,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, service, point_of_interest, establishment",Corniche Al Qawasim St - Dafan Ras Al Khaimah - Ras Al Khaimah,25.7817637,55.938035299999996,4.2,37.0,OPERATIONAL,+971 54 311 1663,,https://maps.google.com/?cid=13955125896862807208&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 1:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJVyWFbBB09j4R21zGehZSyYY,AlNobalaa Saloon,DIRECT,nail_salon,barber_shop,Barber shop,"barber_shop, nail_salon, beauty_salon, hair_care, service, health, point_of_interest, establishment",محطة بترول ايبكو - Sheikh Mohamed Bin Salem Rd - مقابل الحويلات للأكترونيات ، قبل - دفن الخور - Ras Al Khaimah,25.7720275,55.9236949,4.2,36.0,OPERATIONAL,+971 7 222 4206,,https://maps.google.com/?cid=9712384327903763675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:30 AM – 11:30 PM | Tuesday: 9:30 AM – 11:30 PM | Wednesday: 9:30 AM – 11:30 PM | Thursday: 9:30 AM – 11:30 PM | Friday: 9:30 AM – 11:30 PM | Saturday: 9:30 AM – 11:30 PM | Sunday: 9:30 AM – 11:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJH7KoYyc5Xj4R9VmAGDHvHi4,D.S HAIR CUTTING SALOON,DIRECT,nail_salon,nail_salon,Nail salon,"nail_salon, beauty_salon, service, point_of_interest, establishment",Building C112 شارع التفاصيل - Musaffah - ME10 - Abu Dhabi,24.3342887,54.53262350000001,4.9,36.0,OPERATIONAL,+971 56 822 4173,,https://maps.google.com/?cid=3323356569189505525&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 12:00 AM | Saturday: 9:00 AM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJLV39IwBfXz4RfkymV3QNwoM,Tiptoe nailounge,DIRECT,nail_salon,nail_salon,Nail salon,"nail_salon, beauty_salon, service, point_of_interest, establishment",Muwaileh Commercial - Industrial Area - Sharjah,25.312200299999997,55.450067,4.8,36.0,OPERATIONAL,+971 50 943 7714,https://www.instagram.com/tiptoe.ae?igsh=Yno1ZGZjaWJhdXlm,https://maps.google.com/?cid=9494165757788310654&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ_____xh09j4RK-q74h5hN1U,صالون لمسة أترو للسيدات | Lamsat Atro Ladies Saloon,DIRECT,"hair_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, makeup_artist, nail_salon, hair_salon, hair_care, service, point_of_interest, establishment",Khuzam St - Khuzam - Ras Al Khaimah,25.7666951,55.936025300000004,4.1,36.0,OPERATIONAL,+971 54 514 8405,https://www.atro.ae/,https://maps.google.com/?cid=6140483402223839787&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 8:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJUQwY39BPXj4RsxvhH-xf4yg,Ckkr Ladies Beauty Salon & Spa - صالون سي كي كي آر للسيدات والسبا,DIRECT,"hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, point_of_interest, service, establishment",Al Shahama - Abu Dhabi Rd - near Sama Al Sham Medical Centre - Al Shahama - New Shahamah - Abu Dhabi,24.528845699999998,54.691276599999995,4.5,35.0,OPERATIONAL,+971 55 907 3211,https://www.instagram.com/ckkr_ladies_salon/?next=%2F&hl=en,https://maps.google.com/?cid=2946304048982203315&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJsR__Fqp19j4RXj5K03YMFTY,Joker style men careجوكر ستايل للعنايه الشخصية للرجال,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, service, point_of_interest, establishment",Sheikh Mohamed Bin Salem Rd - Dahan - Ras Al Khaimah,25.7755281,55.928098500000004,4.8,35.0,OPERATIONAL,+971 56 282 9270,,https://maps.google.com/?cid=3897034757049564766&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:30 AM – 12:30 AM | Tuesday: 11:30 AM – 12:30 AM | Wednesday: 11:30 AM – 12:30 AM | Thursday: 11:30 AM – 12:30 AM | Friday: 2:00 PM – 1:00 AM | Saturday: 11:30 AM – 1:00 AM | Sunday: 11:30 AM – 1:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ_YYU-SlHXj4R_s2xoMvN3H8,ARSI Makeup and Henna Abudhabi,DIRECT,"hair_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, makeup_artist, beautician, massage_spa, nail_salon, massage, hair_salon, hair_care, spa, body_art_service, educational_institution, service, point_of_interest, establishment",Street 19 Al Khalis St - Khalifa City - Sector 15 - Abu Dhabi,24.4099865,54.6014857,5.0,33.0,OPERATIONAL,+971 56 377 4634,https://arsimakeupandhenna.com/,https://maps.google.com/?cid=9213465212151254526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 10:30 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 8:30 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJdwXVZgBnZz4R2k_2gKsK30g,Royal Team Men Care Center,DIRECT,spa,barber_shop,Barber shop,"barber_shop, massage_spa, hair_care, massage, spa, health, point_of_interest, service, establishment","173 Ad Dhafra Rd - Madinat Za'id - منطقة الظفرة , الصناعية الجديدة - Abu Dhabi",23.661775799999997,53.7321393,4.8,33.0,OPERATIONAL,+971 50 992 1118,https://www.royal-team-men-care-center.com/,https://maps.google.com/?cid=5250927422256599002&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJibicqPdRXj4R8213z11_N4Y,Ruby Salon - Al Shahamah Abu Dhabi,DIRECT,hair_salon,beauty_salon,Beauty salon,"beauty_salon, barber_shop, hair_salon, hair_care, health, point_of_interest, service, establishment",Al Rusoum St - Al Bahyah - Al Shahamah Old - Abu Dhabi,24.5581376,54.694598799999994,3.8,33.0,OPERATIONAL,+971 52 899 6017,,https://maps.google.com/?cid=9671338765690826227&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJEbucWAJLXj4Rp7RmZXlE6lY,White Way Gents Spa & Salon,DIRECT,spa,barber_shop,Barber shop,"barber_shop, hair_care, spa, beauty_salon, health, point_of_interest, service, establishment","Village Center-Unit No. V4-G-08, Al Falah Drive Street - New - الفلاح - 1D - أبو ظبي",24.4429311,54.7399147,4.6,33.0,OPERATIONAL,+971 56 124 1296,http://www.whitewaygentssalon.com/,https://maps.google.com/?cid=6262893519995057319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJz7ftRqp29j4RgWcMWHx7OW0,Al Akaber Saloon,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, service, point_of_interest, establishment",QWMP+CWP - Dahan - Ras Al Khaimah,25.7835768,55.9373411,4.3,32.0,OPERATIONAL,+971 52 887 1420,https://www.instagram.com/alakaberhaircut/,https://maps.google.com/?cid=7870457597790021505&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:30 PM | Tuesday: 10:00 AM – 11:30 PM | Wednesday: 10:00 AM – 11:30 PM | Thursday: 10:00 AM – 11:30 PM | Friday: 2:00 – 11:30 PM | Saturday: 10:00 AM – 11:30 PM | Sunday: 10:00 AM – 11:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJL3cZuUH59D4RJR0aKCkIQHg,Beauty and Nail Arts Salon,DIRECT,"hair_salon, nail_salon",beauty_salon,Beauty salon,"beauty_salon, nail_salon, hair_salon, hair_care, point_of_interest, service, establishment",Time platinum Building - King Faisal St - Al Faseel - Fujairah,25.135853299999997,56.3534219,4.9,32.0,OPERATIONAL,+971 58 565 2242,https://www.instagram.com/nailartsalon14/,https://maps.google.com/?cid=8664934655920315685&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJmckIai1FXj4RDJdfcplz-70,Beautyspot Salons,DIRECT,"beauty_salon, hair_salon, nail_salon",hair_salon,Hair salon,"nail_salon, hair_salon, hair_care, beauty_salon, point_of_interest, service, establishment",Street - Yas Island - YS2 - Abu Dhabi,24.459359,54.600923400000006,4.5,32.0,OPERATIONAL,+971 52 951 8669,http://beautyspot.me/,https://maps.google.com/?cid=13689662595208812300&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 8:00 PM | Tuesday: 10:00 AM – 8:00 PM | Wednesday: 10:00 AM – 8:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 8:00 PM | Saturday: 10:00 AM – 8:00 PM | Sunday: 10:00 AM – 8:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJm9_KjhVX9D4RH5CoevS7NWs,Qasr al henna Faseel,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Al Faseel - Fujairah,25.1467201,56.3504509,3.9,32.0,OPERATIONAL,+971 9 224 7969,,https://maps.google.com/?cid=7725287394528235551&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: 9:30 AM – 9:30 PM | Saturday: 9:30 AM – 9:30 PM | Sunday: 9:30 AM – 9:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJX9_SLZ929j4RF2lNn7GYw8I,صالون H2o,DIRECT,nail_salon,nail_salon,Nail salon,"nail_salon, beauty_salon, service, point_of_interest, establishment",QW8R+6C9 - Khuzam - Ras Al Khaimah,25.765545,55.9411114,3.9,32.0,OPERATIONAL,+971 7 236 2624,,https://maps.google.com/?cid=14034228752465881367&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ80o6kQxOXj4R3GhiXR5zl-E,صالون اخلاص شهامه,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment",GMGR+99R - Al Shahama - New Shahamah - Abu Dhabi,24.5259999,54.690877099999994,3.8,32.0,OPERATIONAL,+971 2 563 3858,,https://maps.google.com/?cid=16255587954270038236&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJX3kmLEtfXz4R0GXoZSCwYWM,Elite Cuts Gents Salon,DIRECT,"hair_salon, nail_salon",barber_shop,Barber shop,"barber_shop, skin_care_clinic, hair_salon, nail_salon, beauty_salon, medical_clinic, hair_care, massage_spa, spa, massage, point_of_interest, health, service, establishment",Kay 3 shop 1 - تجارية مويلح - المنطقة الصناعية - إمارة الشارقةّ,25.297978399999998,55.458164999999994,4.9,31.0,OPERATIONAL,+971 55 882 6907,,https://maps.google.com/?cid=7161198535690970576&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 PM – 12:00 AM | Saturday: 12:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJnzC9s0JLXj4R0e9-co6nGMM,Ruby Salon - Old Al Falah Abu Dhabi,DIRECT,hair_salon,beauty_salon,Beauty salon,"beauty_salon, barber_shop, hair_salon, hair_care, health, point_of_interest, service, establishment","First Floor, Royal City Market Building - Al Falah - FA3 - Abu Dhabi",24.4239475,54.7305737,4.6,31.0,OPERATIONAL,+971 52 899 6022,https://www.rubysalon.online/,https://maps.google.com/?cid=14058170467085119441&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJN8Qi_WH49D4RQgSeuX-GN2k,مركز لمسات للتجميل والتدريب,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Al Mahattah - Fujairah - United Arab Emirates,25.125898,56.3378375,3.4,31.0,OPERATIONAL,+971 9 222 2026,,https://maps.google.com/?cid=7581676380834628674&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:30 PM | Tuesday: 10:00 AM – 10:30 PM | Wednesday: 10:00 AM – 10:30 PM | Thursday: 10:00 AM – 10:30 PM | Friday: 10:00 AM – 10:30 PM | Saturday: 10:00 AM – 10:30 PM | Sunday: 10:00 AM – 10:30 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJfyDEzObvVWERtwgCTK7Zz_c,Al Nazish ladies saloon,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, hair_salon, hair_care, service, point_of_interest, establishment",16 15A St - Dafan Ras Al Khaimah - Ras Al Khaimah,25.775541399999998,55.9364705,4.9,30.0,OPERATIONAL,+971 52 817 6164,,https://maps.google.com/?cid=17856730390170044599&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ9__pgMNfXz4RgaUJ1yNmYxg,Broummana Saloon,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, point_of_interest, service, establishment",Muwaileh Commercial - Industrial Area - Sharjah,25.3101454,55.454044100000004,4.7,30.0,OPERATIONAL,+971 56 957 5256,,https://maps.google.com/?cid=1757360583722247553&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:30 AM – 12:00 AM | Tuesday: 10:30 AM – 12:00 AM | Wednesday: 10:30 AM – 12:00 AM | Thursday: 10:30 AM – 12:00 AM | Friday: 10:30 AM – 12:00 AM | Saturday: 10:30 AM – 12:00 AM | Sunday: 10:30 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJrzaR6p5PXj4RhUr3DeYN2qM,Nadhra Alzukhiya Ladies Salon صالون نظرة الذكية للسيدات,DIRECT,nail_salon,beauty_salon,Beauty salon,"beauty_salon, nail_salon, hair_care, service, point_of_interest, establishment",Al Shahama - New Shahamah - Abu Dhabi,24.528855999999998,54.6912004,4.5,29.0,OPERATIONAL,+971 54 459 0037,https://business.facebook.com/latest/home?nav_ref=bm_home_redirect&business_id=274832594155381&asset_id=102164228614954,https://maps.google.com/?cid=11806764654833126021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Closed | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJq4aa-0hDXj4Rc7vb0m5vM2U,RIVANO GENTS SALON صالون ريفانو للرجال,DIRECT,hair_salon,hair_salon,Hair salon,"hair_salon, hair_care, point_of_interest, service, establishment",Al Murjan Tower - 56 Al Abyat St - Al Sa`Adah - E40 - Abu Dhabi,24.4314119,54.4376654,4.3,29.0,OPERATIONAL,+971 56 771 1527,,https://maps.google.com/?cid=7292294743417666419&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
